/home/ubuntu/data/dfdc_train_part_5/vydpnxshqy.mp4	1
/home/ubuntu/data/dfdc_train_part_5/tftvimylrn.mp4	0
/home/ubuntu/data/dfdc_train_part_5/vakcnljnpc.mp4	0
/home/ubuntu/data/dfdc_train_part_5/uzhbwfpoqz.mp4	0
/home/ubuntu/data/dfdc_train_part_5/iawjzttxsa.mp4	1
/home/ubuntu/data/dfdc_train_part_5/idfvqexswv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/slfwxkmdgo.mp4	0
/home/ubuntu/data/dfdc_train_part_5/rdwavfndgq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/lsjltvlpuk.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ssxxpkjhlc.mp4	1
/home/ubuntu/data/dfdc_train_part_5/rnjerxavww.mp4	0
/home/ubuntu/data/dfdc_train_part_5/eybvalvwfq.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ouvlzfmqsz.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mocjxxscfy.mp4	1
/home/ubuntu/data/dfdc_train_part_5/dxdboiwhoo.mp4	0
/home/ubuntu/data/dfdc_train_part_5/auprjrkwqd.mp4	1
/home/ubuntu/data/dfdc_train_part_5/khzgjlgsuk.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ochicrfxew.mp4	0
/home/ubuntu/data/dfdc_train_part_5/gvwsgyexpl.mp4	0
/home/ubuntu/data/dfdc_train_part_5/thekddwmqt.mp4	1
/home/ubuntu/data/dfdc_train_part_5/vdpnyzxccm.mp4	1
/home/ubuntu/data/dfdc_train_part_5/pykjeuufie.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ieycmlnprv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/sifoppndtt.mp4	1
/home/ubuntu/data/dfdc_train_part_5/gwmlawcreb.mp4	0
/home/ubuntu/data/dfdc_train_part_5/cvznehgagq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/tgcgughqjf.mp4	0
/home/ubuntu/data/dfdc_train_part_5/jocmseacvk.mp4	1
/home/ubuntu/data/dfdc_train_part_5/owpuvhkeun.mp4	1
/home/ubuntu/data/dfdc_train_part_5/tzablgewui.mp4	0
/home/ubuntu/data/dfdc_train_part_5/tdhjquktbo.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wpspflzkhq.mp4	1
/home/ubuntu/data/dfdc_train_part_5/aikmehbtbm.mp4	0
/home/ubuntu/data/dfdc_train_part_5/zozjzdrvtp.mp4	0
/home/ubuntu/data/dfdc_train_part_5/iwladlmomt.mp4	1
/home/ubuntu/data/dfdc_train_part_5/fvcxtymazh.mp4	0
/home/ubuntu/data/dfdc_train_part_5/brlraaempq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/rpfkoavwmf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/auubycdueq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/fagdrfcvcf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/fwekcrqdak.mp4	0
/home/ubuntu/data/dfdc_train_part_5/dasefuclrs.mp4	0
/home/ubuntu/data/dfdc_train_part_5/rzrmfxvxdw.mp4	1
/home/ubuntu/data/dfdc_train_part_5/gbvravevjt.mp4	0
/home/ubuntu/data/dfdc_train_part_5/phwzmrhumf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/bgycggxsky.mp4	0
/home/ubuntu/data/dfdc_train_part_5/owkrfyfxpw.mp4	0
/home/ubuntu/data/dfdc_train_part_5/bmlfuxhzck.mp4	1
/home/ubuntu/data/dfdc_train_part_5/arjvscherh.mp4	1
/home/ubuntu/data/dfdc_train_part_5/jmqmljznhv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/cbxaeqakvz.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qysmkypwcf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/uztttikeuj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mmqgopsczd.mp4	0
/home/ubuntu/data/dfdc_train_part_5/uzzcrwkbin.mp4	1
/home/ubuntu/data/dfdc_train_part_5/qwdktilbrk.mp4	0
/home/ubuntu/data/dfdc_train_part_5/xadgpwdplh.mp4	1
/home/ubuntu/data/dfdc_train_part_5/yedwuxtupt.mp4	1
/home/ubuntu/data/dfdc_train_part_5/dpioueayis.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ztansuiscw.mp4	1
/home/ubuntu/data/dfdc_train_part_5/pkgrxcumnm.mp4	0
/home/ubuntu/data/dfdc_train_part_5/rpaopzzxgh.mp4	1
/home/ubuntu/data/dfdc_train_part_5/gplgurohus.mp4	0
/home/ubuntu/data/dfdc_train_part_5/fgxotqcyqh.mp4	0
/home/ubuntu/data/dfdc_train_part_5/sorlojolvz.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qdzadbpiod.mp4	0
/home/ubuntu/data/dfdc_train_part_5/svgkbslfwv.mp4	1
/home/ubuntu/data/dfdc_train_part_5/atzdjguknk.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qhprjamitv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/jtvkqxsugc.mp4	1
/home/ubuntu/data/dfdc_train_part_5/plihptbblj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/lrqazpfbsg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/zuzurbqxvg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/tpftkaveyq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/htrkeemhkr.mp4	0
/home/ubuntu/data/dfdc_train_part_5/xfrswzqrmn.mp4	0
/home/ubuntu/data/dfdc_train_part_5/noonwrxiwg.mp4	0
/home/ubuntu/data/dfdc_train_part_5/oechyzquzv.mp4	1
/home/ubuntu/data/dfdc_train_part_5/cefzoeryat.mp4	0
/home/ubuntu/data/dfdc_train_part_5/fskjykudzw.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qwdoikpbwm.mp4	0
/home/ubuntu/data/dfdc_train_part_5/dguwaorjmx.mp4	1
/home/ubuntu/data/dfdc_train_part_5/mkxzfysiua.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ucwptrurrn.mp4	1
/home/ubuntu/data/dfdc_train_part_5/hbotpzjkuc.mp4	0
/home/ubuntu/data/dfdc_train_part_5/eznsavfnav.mp4	1
/home/ubuntu/data/dfdc_train_part_5/jicsxmypxm.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wmeblcvpfs.mp4	1
/home/ubuntu/data/dfdc_train_part_5/dmwmhxvlfq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/riugyrgzvl.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wdfyezgwlx.mp4	1
/home/ubuntu/data/dfdc_train_part_5/arccwzfwkm.mp4	0
/home/ubuntu/data/dfdc_train_part_5/smzplltnou.mp4	0
/home/ubuntu/data/dfdc_train_part_5/gppvbusobq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qmuzoudtvv.mp4	1
/home/ubuntu/data/dfdc_train_part_5/nlhgdyqmpt.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wghuvnmapg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/mugpedpwbl.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wediirbvdv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/twyuptofek.mp4	1
/home/ubuntu/data/dfdc_train_part_5/fratowhttl.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mfkxwgijwn.mp4	1
/home/ubuntu/data/dfdc_train_part_5/icqwawpakt.mp4	1
/home/ubuntu/data/dfdc_train_part_5/qqhigpesbt.mp4	1
/home/ubuntu/data/dfdc_train_part_5/arvqnhhwpm.mp4	0
/home/ubuntu/data/dfdc_train_part_5/psrnjaooiu.mp4	1
/home/ubuntu/data/dfdc_train_part_5/lkvpwhhelv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/iqrafkqzwz.mp4	1
/home/ubuntu/data/dfdc_train_part_5/jytiexqjbl.mp4	1
/home/ubuntu/data/dfdc_train_part_5/yjqxutyyvi.mp4	0
/home/ubuntu/data/dfdc_train_part_5/kgjdzgczjz.mp4	1
/home/ubuntu/data/dfdc_train_part_5/hmnkjimojl.mp4	0
/home/ubuntu/data/dfdc_train_part_5/khhsdtspvv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/imrprfgqaj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/gpuwiicfxo.mp4	1
/home/ubuntu/data/dfdc_train_part_5/xkgduvqzyn.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wwcowbnwms.mp4	0
/home/ubuntu/data/dfdc_train_part_5/caedadzzml.mp4	0
/home/ubuntu/data/dfdc_train_part_5/pcemgkfqgn.mp4	0
/home/ubuntu/data/dfdc_train_part_5/fnlvikrytu.mp4	1
/home/ubuntu/data/dfdc_train_part_5/fllkhvqdtf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wmyknbnfmk.mp4	0
/home/ubuntu/data/dfdc_train_part_5/swxuyjovld.mp4	1
/home/ubuntu/data/dfdc_train_part_5/sgzdnmbopr.mp4	0
/home/ubuntu/data/dfdc_train_part_5/zqibqemsix.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ciyqhbpbry.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wfmxpuzxwe.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ryowxmsqnk.mp4	1
/home/ubuntu/data/dfdc_train_part_5/jacvxyeeqa.mp4	1
/home/ubuntu/data/dfdc_train_part_5/rdmyllnaxb.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mvplwzoirr.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qrgezzxkzw.mp4	1
/home/ubuntu/data/dfdc_train_part_5/abahildqna.mp4	1
/home/ubuntu/data/dfdc_train_part_5/gdudzbliss.mp4	1
/home/ubuntu/data/dfdc_train_part_5/obxxxpbbsb.mp4	0
/home/ubuntu/data/dfdc_train_part_5/lnwttwttcw.mp4	1
/home/ubuntu/data/dfdc_train_part_5/mfyqcmjhln.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qianzoqvum.mp4	0
/home/ubuntu/data/dfdc_train_part_5/eklsrnkwog.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qnzffjwxxy.mp4	0
/home/ubuntu/data/dfdc_train_part_5/rqnyhvrich.mp4	1
/home/ubuntu/data/dfdc_train_part_5/cxobtfqqqo.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qklvqreuqy.mp4	0
/home/ubuntu/data/dfdc_train_part_5/btsbqigrcq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/huctliifce.mp4	1
/home/ubuntu/data/dfdc_train_part_5/nvjdasvkoe.mp4	0
/home/ubuntu/data/dfdc_train_part_5/kyeewoffli.mp4	1
/home/ubuntu/data/dfdc_train_part_5/aabqyygbaa.mp4	0
/home/ubuntu/data/dfdc_train_part_5/bqruljgfil.mp4	0
/home/ubuntu/data/dfdc_train_part_5/abzdxpmmdb.mp4	0
/home/ubuntu/data/dfdc_train_part_5/fufoogofzn.mp4	1
/home/ubuntu/data/dfdc_train_part_5/cjpjjjnsgz.mp4	1
/home/ubuntu/data/dfdc_train_part_5/gvycszbsqv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/lcmrmtpayq.mp4	1
/home/ubuntu/data/dfdc_train_part_5/rwebpkkopc.mp4	1
/home/ubuntu/data/dfdc_train_part_5/jokemukffb.mp4	0
/home/ubuntu/data/dfdc_train_part_5/bqqnhlcjwm.mp4	1
/home/ubuntu/data/dfdc_train_part_5/nlsmkijbka.mp4	1
/home/ubuntu/data/dfdc_train_part_5/xknliyklhp.mp4	1
/home/ubuntu/data/dfdc_train_part_5/pakeiuucnx.mp4	1
/home/ubuntu/data/dfdc_train_part_5/oiysfgeifc.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mbdjwoaxcq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/tlvronrktg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/mowkdaiums.mp4	1
/home/ubuntu/data/dfdc_train_part_5/vdqsuavbja.mp4	1
/home/ubuntu/data/dfdc_train_part_5/hslupphtel.mp4	0
/home/ubuntu/data/dfdc_train_part_5/eiofpijvxq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/juhpgqxkwl.mp4	0
/home/ubuntu/data/dfdc_train_part_5/fnhtrjggdb.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qkdjcpazpp.mp4	1
/home/ubuntu/data/dfdc_train_part_5/czgnyrrkuq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mtkmdkxdmg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/jnzthvpxhs.mp4	1
/home/ubuntu/data/dfdc_train_part_5/pennrxudib.mp4	1
/home/ubuntu/data/dfdc_train_part_5/bmkqvrbwal.mp4	1
/home/ubuntu/data/dfdc_train_part_5/stcuuehqbq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/afposymfjh.mp4	1
/home/ubuntu/data/dfdc_train_part_5/dkvedxqgma.mp4	1
/home/ubuntu/data/dfdc_train_part_5/kllhzzcwbh.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ubmrdjftxe.mp4	1
/home/ubuntu/data/dfdc_train_part_5/leurankyic.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ysqvflesvi.mp4	1
/home/ubuntu/data/dfdc_train_part_5/yllyvtyztm.mp4	1
/home/ubuntu/data/dfdc_train_part_5/qogxnjcrcl.mp4	1
/home/ubuntu/data/dfdc_train_part_5/lpxsreixxi.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ozgrnalsrj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/flbgxrzowr.mp4	1
/home/ubuntu/data/dfdc_train_part_5/cjndatpdcy.mp4	1
/home/ubuntu/data/dfdc_train_part_5/yklrylijjp.mp4	0
/home/ubuntu/data/dfdc_train_part_5/tepveovrdk.mp4	0
/home/ubuntu/data/dfdc_train_part_5/pctpdjneks.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ueqbcbqpep.mp4	0
/home/ubuntu/data/dfdc_train_part_5/evjkrjrged.mp4	0
/home/ubuntu/data/dfdc_train_part_5/zgtmiarwtu.mp4	1
/home/ubuntu/data/dfdc_train_part_5/osrpfpubzw.mp4	1
/home/ubuntu/data/dfdc_train_part_5/mdsbvwfcwf.mp4	0
/home/ubuntu/data/dfdc_train_part_5/gondltewba.mp4	1
/home/ubuntu/data/dfdc_train_part_5/vqtpvljpmu.mp4	0
/home/ubuntu/data/dfdc_train_part_5/dhattexrpi.mp4	1
/home/ubuntu/data/dfdc_train_part_5/woytzlcssm.mp4	0
/home/ubuntu/data/dfdc_train_part_5/egcuyhyvsm.mp4	0
/home/ubuntu/data/dfdc_train_part_5/tqpdmcmbcc.mp4	1
/home/ubuntu/data/dfdc_train_part_5/osqruujwxd.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wzzyccdpyf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/kjbjzswdsw.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ychbjvqiju.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ynfgxeqzcv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/bmljrhlhta.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ncoetisvvx.mp4	0
/home/ubuntu/data/dfdc_train_part_5/sngufxuual.mp4	1
/home/ubuntu/data/dfdc_train_part_5/inkxxqwrzi.mp4	1
/home/ubuntu/data/dfdc_train_part_5/hvierltlmq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/zlbmpaujcs.mp4	1
/home/ubuntu/data/dfdc_train_part_5/uyzwtvrpxk.mp4	1
/home/ubuntu/data/dfdc_train_part_5/tbvugeywtg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/mlfbccdtoy.mp4	0
/home/ubuntu/data/dfdc_train_part_5/eitfpxnzwo.mp4	0
/home/ubuntu/data/dfdc_train_part_5/eqgipviesf.mp4	0
/home/ubuntu/data/dfdc_train_part_5/vadrruqshj.mp4	1
/home/ubuntu/data/dfdc_train_part_5/jpjyldcxnl.mp4	0
/home/ubuntu/data/dfdc_train_part_5/iazykudofy.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wwkraoiksx.mp4	0
/home/ubuntu/data/dfdc_train_part_5/svodgmtwsu.mp4	1
/home/ubuntu/data/dfdc_train_part_5/zdgtyxwrnr.mp4	1
/home/ubuntu/data/dfdc_train_part_5/sprtqpixpt.mp4	0
/home/ubuntu/data/dfdc_train_part_5/vgorklvyph.mp4	1
/home/ubuntu/data/dfdc_train_part_5/flvntcpujg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wbhobkjdfp.mp4	0
/home/ubuntu/data/dfdc_train_part_5/krifcuqyay.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qbkiiitkni.mp4	1
/home/ubuntu/data/dfdc_train_part_5/gyexknytsf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/nufqxmyffp.mp4	0
/home/ubuntu/data/dfdc_train_part_5/vdgnalptbi.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ftwkdcwsvc.mp4	1
/home/ubuntu/data/dfdc_train_part_5/zmtbjdustm.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ttxuegkaew.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qziphesclu.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ilvmgunkie.mp4	0
/home/ubuntu/data/dfdc_train_part_5/bbkwwrlwpb.mp4	0
/home/ubuntu/data/dfdc_train_part_5/zwrulgwqve.mp4	0
/home/ubuntu/data/dfdc_train_part_5/eomzovujcy.mp4	1
/home/ubuntu/data/dfdc_train_part_5/cczcxkrrnj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ibyevudtta.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wlqxyshgal.mp4	1
/home/ubuntu/data/dfdc_train_part_5/xhsramepav.mp4	0
/home/ubuntu/data/dfdc_train_part_5/awrjjgpfok.mp4	1
/home/ubuntu/data/dfdc_train_part_5/zwxefbpfee.mp4	0
/home/ubuntu/data/dfdc_train_part_5/uzakyofajs.mp4	1
/home/ubuntu/data/dfdc_train_part_5/byahwgvhmf.mp4	0
/home/ubuntu/data/dfdc_train_part_5/uvxbqscnab.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wmxljnrvkp.mp4	1
/home/ubuntu/data/dfdc_train_part_5/cisfilzzrp.mp4	1
/home/ubuntu/data/dfdc_train_part_5/imtmwlmlpf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ckphdgvojq.mp4	1
/home/ubuntu/data/dfdc_train_part_5/vrzrdizpin.mp4	1
/home/ubuntu/data/dfdc_train_part_5/sezrfrlzcq.mp4	1
/home/ubuntu/data/dfdc_train_part_5/xkblnsntnr.mp4	0
/home/ubuntu/data/dfdc_train_part_5/jlzckbmrbw.mp4	0
/home/ubuntu/data/dfdc_train_part_5/omodwoqqhv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/azlybpzqln.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mrzqtewocv.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ixypsvvkfv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/lthydkbysa.mp4	1
/home/ubuntu/data/dfdc_train_part_5/zmciyeiebe.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wrgmiidjnt.mp4	1
/home/ubuntu/data/dfdc_train_part_5/zixatyddzp.mp4	1
/home/ubuntu/data/dfdc_train_part_5/emflfadjyb.mp4	0
/home/ubuntu/data/dfdc_train_part_5/jlpzyrhwik.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ssgitjfqku.mp4	1
/home/ubuntu/data/dfdc_train_part_5/rewagripxi.mp4	0
/home/ubuntu/data/dfdc_train_part_5/rlhxvxvnqg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/nbeumorawg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/cmbcebohin.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ookknankar.mp4	0
/home/ubuntu/data/dfdc_train_part_5/uqkwkynmlu.mp4	1
/home/ubuntu/data/dfdc_train_part_5/gefwxtpjiz.mp4	0
/home/ubuntu/data/dfdc_train_part_5/stftfbmdgu.mp4	0
/home/ubuntu/data/dfdc_train_part_5/rumxbqgmld.mp4	0
/home/ubuntu/data/dfdc_train_part_5/yczykxxoqc.mp4	1
/home/ubuntu/data/dfdc_train_part_5/rlzaurucfj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/gxafhatuxj.mp4	1
/home/ubuntu/data/dfdc_train_part_5/sirhlngcew.mp4	0
/home/ubuntu/data/dfdc_train_part_5/suijwzeikj.mp4	1
/home/ubuntu/data/dfdc_train_part_5/teehidqtii.mp4	0
/home/ubuntu/data/dfdc_train_part_5/dhcyqigcio.mp4	1
/home/ubuntu/data/dfdc_train_part_5/quckfgtghv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/sitvymbvfh.mp4	0
/home/ubuntu/data/dfdc_train_part_5/akbezffrjx.mp4	1
