/home/ubuntu/data/dfdc_train_part_5/vydpnxshqy.mp4	1
/home/ubuntu/data/dfdc_train_part_5/clbyiyqits.mp4	0
/home/ubuntu/data/dfdc_train_part_5/figflgncsf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/qqbjxjzefk.mp4	1
/home/ubuntu/data/dfdc_train_part_5/jmpumaauyh.mp4	1
/home/ubuntu/data/dfdc_train_part_5/xpunzwycxm.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ljqmnxxpzt.mp4	1
/home/ubuntu/data/dfdc_train_part_5/lznqagzwyk.mp4	0
/home/ubuntu/data/dfdc_train_part_5/akxvfiuusn.mp4	1
/home/ubuntu/data/dfdc_train_part_5/imjoieseuw.mp4	1
/home/ubuntu/data/dfdc_train_part_5/vqqwbdyxhp.mp4	1
/home/ubuntu/data/dfdc_train_part_5/tvuuzwiaor.mp4	1
/home/ubuntu/data/dfdc_train_part_5/chmgkgvsyp.mp4	1
/home/ubuntu/data/dfdc_train_part_5/uembubqfms.mp4	1
/home/ubuntu/data/dfdc_train_part_5/fjwfpdibhh.mp4	0
/home/ubuntu/data/dfdc_train_part_5/pbfeaioghf.mp4	0
/home/ubuntu/data/dfdc_train_part_5/lkajvpbztr.mp4	0
/home/ubuntu/data/dfdc_train_part_5/hynowuipao.mp4	1
/home/ubuntu/data/dfdc_train_part_5/dwxdhsacsk.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wlurvqspwf.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wdzefhhcwt.mp4	0
/home/ubuntu/data/dfdc_train_part_5/offktoxbmq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/fsywibkykv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/kfykpvnplm.mp4	1
/home/ubuntu/data/dfdc_train_part_5/sssnifqueh.mp4	1
/home/ubuntu/data/dfdc_train_part_5/mppjpwwcom.mp4	0
/home/ubuntu/data/dfdc_train_part_5/axnkkwaotc.mp4	1
/home/ubuntu/data/dfdc_train_part_5/taqnnsyxip.mp4	1
/home/ubuntu/data/dfdc_train_part_5/epphrlkqhp.mp4	0
/home/ubuntu/data/dfdc_train_part_5/xzcexrifxq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/rnghnfgpci.mp4	1
/home/ubuntu/data/dfdc_train_part_5/moyyrcmnfx.mp4	1
/home/ubuntu/data/dfdc_train_part_5/rgxaccnokf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/dogenbgabh.mp4	0
/home/ubuntu/data/dfdc_train_part_5/igptebbdgv.mp4	1
/home/ubuntu/data/dfdc_train_part_5/heunzildxt.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ubarhvreoj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/xfenokyrkn.mp4	1
/home/ubuntu/data/dfdc_train_part_5/aljzaalpym.mp4	0
/home/ubuntu/data/dfdc_train_part_5/odkogezzuo.mp4	1
/home/ubuntu/data/dfdc_train_part_5/kipsisnlxc.mp4	1
/home/ubuntu/data/dfdc_train_part_5/yhbumrqlhw.mp4	0
/home/ubuntu/data/dfdc_train_part_5/apttmhpmps.mp4	0
/home/ubuntu/data/dfdc_train_part_5/gllczllsbr.mp4	1
/home/ubuntu/data/dfdc_train_part_5/sptefjlzud.mp4	0
/home/ubuntu/data/dfdc_train_part_5/jnltojrecm.mp4	1
/home/ubuntu/data/dfdc_train_part_5/dihuyqyqps.mp4	0
/home/ubuntu/data/dfdc_train_part_5/bcqeebkqwp.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ufgethuzey.mp4	1
/home/ubuntu/data/dfdc_train_part_5/qvjlnrjfgg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ytspqkjgnc.mp4	1
/home/ubuntu/data/dfdc_train_part_5/tsqnshpqga.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ggznlcjsce.mp4	0
/home/ubuntu/data/dfdc_train_part_5/oulrneyosa.mp4	1
/home/ubuntu/data/dfdc_train_part_5/kaojqcodsu.mp4	1
/home/ubuntu/data/dfdc_train_part_5/hlzkuryxas.mp4	1
/home/ubuntu/data/dfdc_train_part_5/xarfrtqenk.mp4	0
/home/ubuntu/data/dfdc_train_part_5/gmkfzogjlj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/trpofaspmo.mp4	0
/home/ubuntu/data/dfdc_train_part_5/bgqnopotbe.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ncvlimnpqv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ljvbgkmuss.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ugjufkwtrc.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ifvpemzpuf.mp4	0
/home/ubuntu/data/dfdc_train_part_5/xyklkuuumr.mp4	0
/home/ubuntu/data/dfdc_train_part_5/uotxnsybqe.mp4	0
/home/ubuntu/data/dfdc_train_part_5/uvgqoqxyhy.mp4	1
/home/ubuntu/data/dfdc_train_part_5/zldzgyuxam.mp4	0
/home/ubuntu/data/dfdc_train_part_5/cbfbxgvcpd.mp4	1
/home/ubuntu/data/dfdc_train_part_5/bgxvtdyush.mp4	1
/home/ubuntu/data/dfdc_train_part_5/vzbmegnnnp.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ecahafxewo.mp4	1
/home/ubuntu/data/dfdc_train_part_5/nxisgwjymu.mp4	0
/home/ubuntu/data/dfdc_train_part_5/sgyukghvrh.mp4	1
/home/ubuntu/data/dfdc_train_part_5/uxrjifrkkk.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ydbnctieuk.mp4	0
/home/ubuntu/data/dfdc_train_part_5/deuqmhwoco.mp4	0
/home/ubuntu/data/dfdc_train_part_5/pqwphkegdg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ounsrmikkd.mp4	1
/home/ubuntu/data/dfdc_train_part_5/zmwizwimgb.mp4	1
/home/ubuntu/data/dfdc_train_part_5/osxjcahnfz.mp4	1
/home/ubuntu/data/dfdc_train_part_5/dzezotgbhf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/qtpmdvwqhh.mp4	0
/home/ubuntu/data/dfdc_train_part_5/bnhejkbtyq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mbobymsxyq.mp4	1
/home/ubuntu/data/dfdc_train_part_5/elzknnwtud.mp4	1
/home/ubuntu/data/dfdc_train_part_5/igzvunospk.mp4	0
/home/ubuntu/data/dfdc_train_part_5/geuludgtjj.mp4	1
/home/ubuntu/data/dfdc_train_part_5/koowljkerd.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wswmgmtfnc.mp4	1
/home/ubuntu/data/dfdc_train_part_5/nuolfdjuan.mp4	1
/home/ubuntu/data/dfdc_train_part_5/aeeigmpocb.mp4	0
/home/ubuntu/data/dfdc_train_part_5/xqfvnauoid.mp4	0
/home/ubuntu/data/dfdc_train_part_5/yvgnaxkajm.mp4	0
/home/ubuntu/data/dfdc_train_part_5/osnuxyotnv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/asvheijspx.mp4	0
/home/ubuntu/data/dfdc_train_part_5/czzfgvkhah.mp4	0
/home/ubuntu/data/dfdc_train_part_5/pqptjbjykf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/fsqteuqfqj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/hkscfgzwyo.mp4	1
/home/ubuntu/data/dfdc_train_part_5/vjfljqjqiu.mp4	1
/home/ubuntu/data/dfdc_train_part_5/nywoptxkwu.mp4	0
/home/ubuntu/data/dfdc_train_part_5/chqosjqjus.mp4	0
/home/ubuntu/data/dfdc_train_part_5/iyzfltopuo.mp4	1
/home/ubuntu/data/dfdc_train_part_5/irbixkoiqa.mp4	1
/home/ubuntu/data/dfdc_train_part_5/mnocmfylmg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/qqtpfeutmo.mp4	1
/home/ubuntu/data/dfdc_train_part_5/qnxyrntvsj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qrvrwipzgv.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wojudxwtqn.mp4	1
/home/ubuntu/data/dfdc_train_part_5/tkoyswvpjj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/nkfxfvglzp.mp4	0
/home/ubuntu/data/dfdc_train_part_5/hbnnovfcln.mp4	1
/home/ubuntu/data/dfdc_train_part_5/vilsbcjqhf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/sdftowxcrd.mp4	1
/home/ubuntu/data/dfdc_train_part_5/fvcnftvtjv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qgtniqqpzf.mp4	0
/home/ubuntu/data/dfdc_train_part_5/fmztdticln.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qsrahhgpky.mp4	1
/home/ubuntu/data/dfdc_train_part_5/utxsqzcrbt.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ihwwpkzcdn.mp4	0
/home/ubuntu/data/dfdc_train_part_5/iavxqeuuxa.mp4	0
/home/ubuntu/data/dfdc_train_part_5/yusjuhoblj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/dpilxkugfs.mp4	0
/home/ubuntu/data/dfdc_train_part_5/prbizkjaze.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wbvfgpprzr.mp4	1
/home/ubuntu/data/dfdc_train_part_5/knbbxhbbav.mp4	1
/home/ubuntu/data/dfdc_train_part_5/shehvyhzsd.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mfkwvfaujm.mp4	1
/home/ubuntu/data/dfdc_train_part_5/nnqcyporze.mp4	1
/home/ubuntu/data/dfdc_train_part_5/haqfqjdcup.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ehtmhdbslm.mp4	0
/home/ubuntu/data/dfdc_train_part_5/rymnlezplu.mp4	1
/home/ubuntu/data/dfdc_train_part_5/aizcvzaxcj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/iofoynuaqe.mp4	0
/home/ubuntu/data/dfdc_train_part_5/gpuvjjknrl.mp4	1
/home/ubuntu/data/dfdc_train_part_5/rmgyrtrhso.mp4	0
/home/ubuntu/data/dfdc_train_part_5/agjhckhukv.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ktrkpmnnlg.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mmtguxjmhz.mp4	1
/home/ubuntu/data/dfdc_train_part_5/vpiqmvxclb.mp4	0
/home/ubuntu/data/dfdc_train_part_5/nvdzhsjkda.mp4	0
/home/ubuntu/data/dfdc_train_part_5/nmusooihlb.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wjbzupwcge.mp4	0
/home/ubuntu/data/dfdc_train_part_5/atnmhtfbyx.mp4	1
/home/ubuntu/data/dfdc_train_part_5/odniyoaktc.mp4	1
/home/ubuntu/data/dfdc_train_part_5/geezrhjaml.mp4	0
/home/ubuntu/data/dfdc_train_part_5/xttwbloiwj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/iubklilvdl.mp4	0
/home/ubuntu/data/dfdc_train_part_5/dypzaguael.mp4	1
/home/ubuntu/data/dfdc_train_part_5/iloqoarohp.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mufpuntnvc.mp4	1
/home/ubuntu/data/dfdc_train_part_5/jxohrnekha.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wtjxirptnm.mp4	0
/home/ubuntu/data/dfdc_train_part_5/sppyyoqaey.mp4	0
/home/ubuntu/data/dfdc_train_part_5/fnwnfnrbte.mp4	0
/home/ubuntu/data/dfdc_train_part_5/fivdmorlbt.mp4	0
/home/ubuntu/data/dfdc_train_part_5/anikhdvdzo.mp4	0
/home/ubuntu/data/dfdc_train_part_5/rocmxliauc.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ecafszsdek.mp4	1
/home/ubuntu/data/dfdc_train_part_5/iwrclnpqoc.mp4	0
/home/ubuntu/data/dfdc_train_part_5/rsalptpmrc.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mijdrainqd.mp4	1
/home/ubuntu/data/dfdc_train_part_5/phscbtdjyy.mp4	1
/home/ubuntu/data/dfdc_train_part_5/epvatldhpl.mp4	1
/home/ubuntu/data/dfdc_train_part_5/bnpkjsorco.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ybxwuujmot.mp4	1
/home/ubuntu/data/dfdc_train_part_5/frgbhpkdyf.mp4	1
/home/ubuntu/data/dfdc_train_part_5/fzbftmubit.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wbvjhwxgfk.mp4	0
/home/ubuntu/data/dfdc_train_part_5/whogoapjje.mp4	1
/home/ubuntu/data/dfdc_train_part_5/sjfnwkiqin.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ptchnzeeqc.mp4	0
/home/ubuntu/data/dfdc_train_part_5/lhglvsajka.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mgqlxlnize.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wgnujygkzy.mp4	0
/home/ubuntu/data/dfdc_train_part_5/suenouugfr.mp4	0
/home/ubuntu/data/dfdc_train_part_5/tqvdelijls.mp4	0
/home/ubuntu/data/dfdc_train_part_5/jqiyrrspsj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wjxmmjmchv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/zhmaznszye.mp4	0
/home/ubuntu/data/dfdc_train_part_5/trlpaebjir.mp4	1
/home/ubuntu/data/dfdc_train_part_5/tgniuovpll.mp4	1
/home/ubuntu/data/dfdc_train_part_5/jkxrjgnksq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/jlvqrgqhpw.mp4	0
/home/ubuntu/data/dfdc_train_part_5/pxohsvuaxb.mp4	1
/home/ubuntu/data/dfdc_train_part_5/viiltedtog.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qeydkmdzam.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wrjwqnwiss.mp4	0
/home/ubuntu/data/dfdc_train_part_5/pawudloqxi.mp4	1
/home/ubuntu/data/dfdc_train_part_5/rfvmtpuvps.mp4	0
/home/ubuntu/data/dfdc_train_part_5/vmktcesfcg.mp4	0
/home/ubuntu/data/dfdc_train_part_5/gyvdcrkyya.mp4	1
/home/ubuntu/data/dfdc_train_part_5/icybqyznrg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/zaesbuygqy.mp4	1
/home/ubuntu/data/dfdc_train_part_5/lpgsypeasg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/tumdyfzmjg.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ofpugszjdt.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wdleuwxqbi.mp4	1
/home/ubuntu/data/dfdc_train_part_5/rjkyhxocmm.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ryuzxqvtdd.mp4	1
/home/ubuntu/data/dfdc_train_part_5/fblpvqwcev.mp4	1
/home/ubuntu/data/dfdc_train_part_5/vrzpxnryrm.mp4	0
/home/ubuntu/data/dfdc_train_part_5/otumyuuzkl.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ddlsxsesbx.mp4	1
/home/ubuntu/data/dfdc_train_part_5/faevxxupes.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ufiwltnbqn.mp4	0
/home/ubuntu/data/dfdc_train_part_5/quaggmpylh.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ljtkjhntue.mp4	0
/home/ubuntu/data/dfdc_train_part_5/dpuucddzsr.mp4	1
/home/ubuntu/data/dfdc_train_part_5/lkbpavasad.mp4	0
/home/ubuntu/data/dfdc_train_part_5/nmbvilqkig.mp4	1
/home/ubuntu/data/dfdc_train_part_5/puadtimaph.mp4	1
/home/ubuntu/data/dfdc_train_part_5/rtrnpctaug.mp4	0
/home/ubuntu/data/dfdc_train_part_5/dykljokhdg.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wmatrirlng.mp4	0
/home/ubuntu/data/dfdc_train_part_5/flbrvohbvv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/rlgejwkiea.mp4	1
/home/ubuntu/data/dfdc_train_part_5/kepnpratvf.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ghutxxwjrs.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ggpxsyidcv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/jjgcpugjwy.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wyzycuhqwx.mp4	1
/home/ubuntu/data/dfdc_train_part_5/rexmjwkuwd.mp4	1
/home/ubuntu/data/dfdc_train_part_5/kqsuzvvkxa.mp4	1
/home/ubuntu/data/dfdc_train_part_5/tuysjkbime.mp4	1
/home/ubuntu/data/dfdc_train_part_5/tbhtlnrbut.mp4	0
/home/ubuntu/data/dfdc_train_part_5/bzzcuuntfd.mp4	0
/home/ubuntu/data/dfdc_train_part_5/lzcfvpedir.mp4	1
/home/ubuntu/data/dfdc_train_part_5/bmjbamtqwn.mp4	0
/home/ubuntu/data/dfdc_train_part_5/jiwlonxohi.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wtbtcunklv.mp4	0
/home/ubuntu/data/dfdc_train_part_5/tznkzweueh.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ailmasxkxb.mp4	0
/home/ubuntu/data/dfdc_train_part_5/vjgfrjkawv.mp4	1
/home/ubuntu/data/dfdc_train_part_5/heyhatzzxk.mp4	1
/home/ubuntu/data/dfdc_train_part_5/fimhhyetym.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wohvbuzeib.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wiwdeadthn.mp4	1
/home/ubuntu/data/dfdc_train_part_5/fntpvkeksp.mp4	0
/home/ubuntu/data/dfdc_train_part_5/uiiiophjmf.mp4	0
/home/ubuntu/data/dfdc_train_part_5/tgxqaixsic.mp4	1
/home/ubuntu/data/dfdc_train_part_5/smynsdcrki.mp4	1
/home/ubuntu/data/dfdc_train_part_5/rplxcgcmaq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/lmwjelxszz.mp4	1
/home/ubuntu/data/dfdc_train_part_5/jhyfxihnws.mp4	0
/home/ubuntu/data/dfdc_train_part_5/bltrrevthi.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ybeqdosyeu.mp4	0
/home/ubuntu/data/dfdc_train_part_5/mzjxrbywbv.mp4	1
/home/ubuntu/data/dfdc_train_part_5/oxwfgxmggc.mp4	1
/home/ubuntu/data/dfdc_train_part_5/flfdxtiiku.mp4	1
/home/ubuntu/data/dfdc_train_part_5/cerdtgydan.mp4	0
/home/ubuntu/data/dfdc_train_part_5/kmigcpmqoq.mp4	0
/home/ubuntu/data/dfdc_train_part_5/atwzoszrue.mp4	1
/home/ubuntu/data/dfdc_train_part_5/ppkifjyqjm.mp4	1
/home/ubuntu/data/dfdc_train_part_5/qpduehyfqj.mp4	1
/home/ubuntu/data/dfdc_train_part_5/nbrbwqrwnb.mp4	0
/home/ubuntu/data/dfdc_train_part_5/spgzovqysj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/eqpyroujfd.mp4	1
/home/ubuntu/data/dfdc_train_part_5/kxvowszzuo.mp4	0
/home/ubuntu/data/dfdc_train_part_5/qythavtvdw.mp4	1
/home/ubuntu/data/dfdc_train_part_5/bbwrqfawrj.mp4	0
/home/ubuntu/data/dfdc_train_part_5/csfwgdpzym.mp4	0
/home/ubuntu/data/dfdc_train_part_5/xdgdhejxes.mp4	1
/home/ubuntu/data/dfdc_train_part_5/vwbjiaczia.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wqtpgcfjlu.mp4	0
/home/ubuntu/data/dfdc_train_part_5/wwqptmclnt.mp4	0
/home/ubuntu/data/dfdc_train_part_5/zsivxhdjsd.mp4	1
/home/ubuntu/data/dfdc_train_part_5/sdrafirfss.mp4	1
/home/ubuntu/data/dfdc_train_part_5/hkoasochve.mp4	1
/home/ubuntu/data/dfdc_train_part_5/deyvsvafuy.mp4	0
/home/ubuntu/data/dfdc_train_part_5/ncmtepztza.mp4	0
/home/ubuntu/data/dfdc_train_part_5/dwowalvgfk.mp4	1
/home/ubuntu/data/dfdc_train_part_5/slbnzmdydv.mp4	1
/home/ubuntu/data/dfdc_train_part_5/cwimepqnxq.mp4	1
/home/ubuntu/data/dfdc_train_part_5/siwmglrdle.mp4	0
/home/ubuntu/data/dfdc_train_part_5/rgbdumupgz.mp4	1
/home/ubuntu/data/dfdc_train_part_5/wesfjdkwfn.mp4	1
/home/ubuntu/data/dfdc_train_part_5/cekuytiohq.mp4	1
/home/ubuntu/data/dfdc_train_part_5/hmnspetjoc.mp4	0
/home/ubuntu/data/dfdc_train_part_5/yynszivwba.mp4	1
/home/ubuntu/data/dfdc_train_part_5/csomiogcwu.mp4	0
/home/ubuntu/data/dfdc_train_part_5/lfiyoyymnn.mp4	0
/home/ubuntu/data/dfdc_train_part_5/tohrqjyter.mp4	0
/home/ubuntu/data/dfdc_train_part_5/hblkonvlyq.mp4	1
/home/ubuntu/data/dfdc_train_part_5/xsgmwwbeib.mp4	0
/home/ubuntu/data/dfdc_train_part_5/emsnbjdsve.mp4	1
/home/ubuntu/data/dfdc_train_part_5/bxtaeanoyr.mp4	1
/home/ubuntu/data/dfdc_train_part_5/bpzmcgorle.mp4	1
