/home/ubuntu/data/faces/videos/vydpnxshqy_face.mp4	1
/home/ubuntu/data/faces/videos/tftvimylrn_face.mp4	0
/home/ubuntu/data/faces/videos/vakcnljnpc_face.mp4	0
/home/ubuntu/data/faces/videos/uzhbwfpoqz_face.mp4	0
/home/ubuntu/data/faces/videos/iawjzttxsa_face.mp4	1
/home/ubuntu/data/faces/videos/idfvqexswv_face.mp4	0
/home/ubuntu/data/faces/videos/slfwxkmdgo_face.mp4	0
/home/ubuntu/data/faces/videos/rdwavfndgq_face.mp4	0
/home/ubuntu/data/faces/videos/lsjltvlpuk_face.mp4	1
/home/ubuntu/data/faces/videos/ssxxpkjhlc_face.mp4	1
/home/ubuntu/data/faces/videos/rnjerxavww_face.mp4	0
/home/ubuntu/data/faces/videos/eybvalvwfq_face.mp4	1
/home/ubuntu/data/faces/videos/ouvlzfmqsz_face.mp4	0
/home/ubuntu/data/faces/videos/mocjxxscfy_face.mp4	1
/home/ubuntu/data/faces/videos/dxdboiwhoo_face.mp4	0
/home/ubuntu/data/faces/videos/auprjrkwqd_face.mp4	1
/home/ubuntu/data/faces/videos/khzgjlgsuk_face.mp4	1
/home/ubuntu/data/faces/videos/ochicrfxew_face.mp4	0
/home/ubuntu/data/faces/videos/gvwsgyexpl_face.mp4	0
/home/ubuntu/data/faces/videos/thekddwmqt_face.mp4	1
/home/ubuntu/data/faces/videos/vdpnyzxccm_face.mp4	1
/home/ubuntu/data/faces/videos/pykjeuufie_face.mp4	0
/home/ubuntu/data/faces/videos/ieycmlnprv_face.mp4	0
/home/ubuntu/data/faces/videos/sifoppndtt_face.mp4	1
/home/ubuntu/data/faces/videos/gwmlawcreb_face.mp4	0
/home/ubuntu/data/faces/videos/cvznehgagq_face.mp4	0
/home/ubuntu/data/faces/videos/tgcgughqjf_face.mp4	0
/home/ubuntu/data/faces/videos/jocmseacvk_face.mp4	1
/home/ubuntu/data/faces/videos/owpuvhkeun_face.mp4	1
/home/ubuntu/data/faces/videos/tzablgewui_face.mp4	0
/home/ubuntu/data/faces/videos/tdhjquktbo_face.mp4	1
/home/ubuntu/data/faces/videos/wpspflzkhq_face.mp4	1
/home/ubuntu/data/faces/videos/aikmehbtbm_face.mp4	0
/home/ubuntu/data/faces/videos/zozjzdrvtp_face.mp4	0
/home/ubuntu/data/faces/videos/iwladlmomt_face.mp4	1
/home/ubuntu/data/faces/videos/fvcxtymazh_face.mp4	0
/home/ubuntu/data/faces/videos/brlraaempq_face.mp4	0
/home/ubuntu/data/faces/videos/rpfkoavwmf_face.mp4	1
/home/ubuntu/data/faces/videos/auubycdueq_face.mp4	0
/home/ubuntu/data/faces/videos/fagdrfcvcf_face.mp4	1
/home/ubuntu/data/faces/videos/fwekcrqdak_face.mp4	0
/home/ubuntu/data/faces/videos/dasefuclrs_face.mp4	0
/home/ubuntu/data/faces/videos/rzrmfxvxdw_face.mp4	1
/home/ubuntu/data/faces/videos/gbvravevjt_face.mp4	0
/home/ubuntu/data/faces/videos/phwzmrhumf_face.mp4	1
/home/ubuntu/data/faces/videos/bgycggxsky_face.mp4	0
/home/ubuntu/data/faces/videos/owkrfyfxpw_face.mp4	0
/home/ubuntu/data/faces/videos/bmlfuxhzck_face.mp4	1
/home/ubuntu/data/faces/videos/arjvscherh_face.mp4	1
/home/ubuntu/data/faces/videos/jmqmljznhv_face.mp4	0
/home/ubuntu/data/faces/videos/cbxaeqakvz_face.mp4	0
/home/ubuntu/data/faces/videos/qysmkypwcf_face.mp4	1
/home/ubuntu/data/faces/videos/uztttikeuj_face.mp4	0
/home/ubuntu/data/faces/videos/mmqgopsczd_face.mp4	0
/home/ubuntu/data/faces/videos/uzzcrwkbin_face.mp4	1
/home/ubuntu/data/faces/videos/qwdktilbrk_face.mp4	0
/home/ubuntu/data/faces/videos/xadgpwdplh_face.mp4	1
/home/ubuntu/data/faces/videos/yedwuxtupt_face.mp4	1
/home/ubuntu/data/faces/videos/dpioueayis_face.mp4	1
/home/ubuntu/data/faces/videos/ztansuiscw_face.mp4	1
/home/ubuntu/data/faces/videos/pkgrxcumnm_face.mp4	0
/home/ubuntu/data/faces/videos/rpaopzzxgh_face.mp4	1
/home/ubuntu/data/faces/videos/gplgurohus_face.mp4	0
/home/ubuntu/data/faces/videos/fgxotqcyqh_face.mp4	0
/home/ubuntu/data/faces/videos/sorlojolvz_face.mp4	0
/home/ubuntu/data/faces/videos/qdzadbpiod_face.mp4	0
/home/ubuntu/data/faces/videos/svgkbslfwv_face.mp4	1
/home/ubuntu/data/faces/videos/atzdjguknk_face.mp4	0
/home/ubuntu/data/faces/videos/qhprjamitv_face.mp4	0
/home/ubuntu/data/faces/videos/jtvkqxsugc_face.mp4	1
/home/ubuntu/data/faces/videos/plihptbblj_face.mp4	0
/home/ubuntu/data/faces/videos/lrqazpfbsg_face.mp4	1
/home/ubuntu/data/faces/videos/zuzurbqxvg_face.mp4	1
/home/ubuntu/data/faces/videos/tpftkaveyq_face.mp4	0
/home/ubuntu/data/faces/videos/htrkeemhkr_face.mp4	0
/home/ubuntu/data/faces/videos/xfrswzqrmn_face.mp4	0
/home/ubuntu/data/faces/videos/noonwrxiwg_face.mp4	0
/home/ubuntu/data/faces/videos/oechyzquzv_face.mp4	1
/home/ubuntu/data/faces/videos/cefzoeryat_face.mp4	0
/home/ubuntu/data/faces/videos/fskjykudzw_face.mp4	0
/home/ubuntu/data/faces/videos/qwdoikpbwm_face.mp4	0
/home/ubuntu/data/faces/videos/dguwaorjmx_face.mp4	1
/home/ubuntu/data/faces/videos/mkxzfysiua_face.mp4	0
/home/ubuntu/data/faces/videos/ucwptrurrn_face.mp4	1
/home/ubuntu/data/faces/videos/hbotpzjkuc_face.mp4	0
/home/ubuntu/data/faces/videos/eznsavfnav_face.mp4	1
/home/ubuntu/data/faces/videos/jicsxmypxm_face.mp4	1
/home/ubuntu/data/faces/videos/wmeblcvpfs_face.mp4	1
/home/ubuntu/data/faces/videos/dmwmhxvlfq_face.mp4	0
/home/ubuntu/data/faces/videos/riugyrgzvl_face.mp4	1
/home/ubuntu/data/faces/videos/wdfyezgwlx_face.mp4	1
/home/ubuntu/data/faces/videos/arccwzfwkm_face.mp4	0
/home/ubuntu/data/faces/videos/smzplltnou_face.mp4	0
/home/ubuntu/data/faces/videos/gppvbusobq_face.mp4	0
/home/ubuntu/data/faces/videos/qmuzoudtvv_face.mp4	1
/home/ubuntu/data/faces/videos/nlhgdyqmpt_face.mp4	1
/home/ubuntu/data/faces/videos/wghuvnmapg_face.mp4	1
/home/ubuntu/data/faces/videos/mugpedpwbl_face.mp4	0
/home/ubuntu/data/faces/videos/wediirbvdv_face.mp4	0
/home/ubuntu/data/faces/videos/twyuptofek_face.mp4	1
/home/ubuntu/data/faces/videos/fratowhttl_face.mp4	0
/home/ubuntu/data/faces/videos/mfkxwgijwn_face.mp4	1
/home/ubuntu/data/faces/videos/icqwawpakt_face.mp4	1
/home/ubuntu/data/faces/videos/qqhigpesbt_face.mp4	1
/home/ubuntu/data/faces/videos/arvqnhhwpm_face.mp4	0
/home/ubuntu/data/faces/videos/psrnjaooiu_face.mp4	1
/home/ubuntu/data/faces/videos/lkvpwhhelv_face.mp4	0
/home/ubuntu/data/faces/videos/iqrafkqzwz_face.mp4	1
/home/ubuntu/data/faces/videos/jytiexqjbl_face.mp4	1
/home/ubuntu/data/faces/videos/yjqxutyyvi_face.mp4	0
/home/ubuntu/data/faces/videos/kgjdzgczjz_face.mp4	1
/home/ubuntu/data/faces/videos/hmnkjimojl_face.mp4	0
/home/ubuntu/data/faces/videos/khhsdtspvv_face.mp4	0
/home/ubuntu/data/faces/videos/imrprfgqaj_face.mp4	0
/home/ubuntu/data/faces/videos/gpuwiicfxo_face.mp4	1
/home/ubuntu/data/faces/videos/xkgduvqzyn_face.mp4	1
/home/ubuntu/data/faces/videos/wwcowbnwms_face.mp4	0
/home/ubuntu/data/faces/videos/caedadzzml_face.mp4	0
/home/ubuntu/data/faces/videos/pcemgkfqgn_face.mp4	0
/home/ubuntu/data/faces/videos/fnlvikrytu_face.mp4	1
/home/ubuntu/data/faces/videos/fllkhvqdtf_face.mp4	1
/home/ubuntu/data/faces/videos/wmyknbnfmk_face.mp4	0
/home/ubuntu/data/faces/videos/swxuyjovld_face.mp4	1
/home/ubuntu/data/faces/videos/sgzdnmbopr_face.mp4	0
/home/ubuntu/data/faces/videos/zqibqemsix_face.mp4	0
/home/ubuntu/data/faces/videos/ciyqhbpbry_face.mp4	0
/home/ubuntu/data/faces/videos/wfmxpuzxwe_face.mp4	0
/home/ubuntu/data/faces/videos/ryowxmsqnk_face.mp4	1
/home/ubuntu/data/faces/videos/jacvxyeeqa_face.mp4	1
/home/ubuntu/data/faces/videos/rdmyllnaxb_face.mp4	0
/home/ubuntu/data/faces/videos/mvplwzoirr_face.mp4	0
/home/ubuntu/data/faces/videos/qrgezzxkzw_face.mp4	1
/home/ubuntu/data/faces/videos/abahildqna_face.mp4	1
/home/ubuntu/data/faces/videos/gdudzbliss_face.mp4	1
/home/ubuntu/data/faces/videos/obxxxpbbsb_face.mp4	0
/home/ubuntu/data/faces/videos/lnwttwttcw_face.mp4	1
/home/ubuntu/data/faces/videos/mfyqcmjhln_face.mp4	0
/home/ubuntu/data/faces/videos/qianzoqvum_face.mp4	0
/home/ubuntu/data/faces/videos/eklsrnkwog_face.mp4	0
/home/ubuntu/data/faces/videos/qnzffjwxxy_face.mp4	0
/home/ubuntu/data/faces/videos/rqnyhvrich_face.mp4	1
/home/ubuntu/data/faces/videos/cxobtfqqqo_face.mp4	0
/home/ubuntu/data/faces/videos/qklvqreuqy_face.mp4	0
/home/ubuntu/data/faces/videos/btsbqigrcq_face.mp4	0
/home/ubuntu/data/faces/videos/huctliifce_face.mp4	1
/home/ubuntu/data/faces/videos/nvjdasvkoe_face.mp4	0
/home/ubuntu/data/faces/videos/kyeewoffli_face.mp4	1
/home/ubuntu/data/faces/videos/aabqyygbaa_face.mp4	0
/home/ubuntu/data/faces/videos/bqruljgfil_face.mp4	0
/home/ubuntu/data/faces/videos/abzdxpmmdb_face.mp4	0
/home/ubuntu/data/faces/videos/fufoogofzn_face.mp4	1
/home/ubuntu/data/faces/videos/cjpjjjnsgz_face.mp4	1
/home/ubuntu/data/faces/videos/gvycszbsqv_face.mp4	0
/home/ubuntu/data/faces/videos/lcmrmtpayq_face.mp4	1
/home/ubuntu/data/faces/videos/rwebpkkopc_face.mp4	1
/home/ubuntu/data/faces/videos/jokemukffb_face.mp4	0
/home/ubuntu/data/faces/videos/bqqnhlcjwm_face.mp4	1
/home/ubuntu/data/faces/videos/nlsmkijbka_face.mp4	1
/home/ubuntu/data/faces/videos/xknliyklhp_face.mp4	1
/home/ubuntu/data/faces/videos/pakeiuucnx_face.mp4	1
/home/ubuntu/data/faces/videos/oiysfgeifc_face.mp4	0
/home/ubuntu/data/faces/videos/mbdjwoaxcq_face.mp4	0
/home/ubuntu/data/faces/videos/tlvronrktg_face.mp4	1
/home/ubuntu/data/faces/videos/mowkdaiums_face.mp4	1
/home/ubuntu/data/faces/videos/vdqsuavbja_face.mp4	1
/home/ubuntu/data/faces/videos/hslupphtel_face.mp4	0
/home/ubuntu/data/faces/videos/eiofpijvxq_face.mp4	0
/home/ubuntu/data/faces/videos/juhpgqxkwl_face.mp4	0
/home/ubuntu/data/faces/videos/fnhtrjggdb_face.mp4	0
/home/ubuntu/data/faces/videos/qkdjcpazpp_face.mp4	1
/home/ubuntu/data/faces/videos/czgnyrrkuq_face.mp4	0
/home/ubuntu/data/faces/videos/mtkmdkxdmg_face.mp4	1
/home/ubuntu/data/faces/videos/jnzthvpxhs_face.mp4	1
/home/ubuntu/data/faces/videos/pennrxudib_face.mp4	1
/home/ubuntu/data/faces/videos/bmkqvrbwal_face.mp4	1
/home/ubuntu/data/faces/videos/stcuuehqbq_face.mp4	0
/home/ubuntu/data/faces/videos/afposymfjh_face.mp4	1
/home/ubuntu/data/faces/videos/dkvedxqgma_face.mp4	1
/home/ubuntu/data/faces/videos/kllhzzcwbh_face.mp4	1
/home/ubuntu/data/faces/videos/ubmrdjftxe_face.mp4	1
/home/ubuntu/data/faces/videos/leurankyic_face.mp4	1
/home/ubuntu/data/faces/videos/ysqvflesvi_face.mp4	1
/home/ubuntu/data/faces/videos/yllyvtyztm_face.mp4	1
/home/ubuntu/data/faces/videos/qogxnjcrcl_face.mp4	1
/home/ubuntu/data/faces/videos/lpxsreixxi_face.mp4	1
/home/ubuntu/data/faces/videos/ozgrnalsrj_face.mp4	0
/home/ubuntu/data/faces/videos/flbgxrzowr_face.mp4	1
/home/ubuntu/data/faces/videos/cjndatpdcy_face.mp4	1
/home/ubuntu/data/faces/videos/yklrylijjp_face.mp4	0
/home/ubuntu/data/faces/videos/tepveovrdk_face.mp4	0
/home/ubuntu/data/faces/videos/pctpdjneks_face.mp4	0
/home/ubuntu/data/faces/videos/ueqbcbqpep_face.mp4	0
/home/ubuntu/data/faces/videos/evjkrjrged_face.mp4	0
/home/ubuntu/data/faces/videos/zgtmiarwtu_face.mp4	1
/home/ubuntu/data/faces/videos/osrpfpubzw_face.mp4	1
/home/ubuntu/data/faces/videos/mdsbvwfcwf_face.mp4	0
/home/ubuntu/data/faces/videos/gondltewba_face.mp4	1
/home/ubuntu/data/faces/videos/vqtpvljpmu_face.mp4	0
/home/ubuntu/data/faces/videos/dhattexrpi_face.mp4	1
/home/ubuntu/data/faces/videos/woytzlcssm_face.mp4	0
/home/ubuntu/data/faces/videos/egcuyhyvsm_face.mp4	0
/home/ubuntu/data/faces/videos/tqpdmcmbcc_face.mp4	1
/home/ubuntu/data/faces/videos/osqruujwxd_face.mp4	0
/home/ubuntu/data/faces/videos/wzzyccdpyf_face.mp4	1
/home/ubuntu/data/faces/videos/kjbjzswdsw_face.mp4	0
/home/ubuntu/data/faces/videos/ychbjvqiju_face.mp4	1
/home/ubuntu/data/faces/videos/ynfgxeqzcv_face.mp4	0
/home/ubuntu/data/faces/videos/bmljrhlhta_face.mp4	0
/home/ubuntu/data/faces/videos/ncoetisvvx_face.mp4	0
/home/ubuntu/data/faces/videos/sngufxuual_face.mp4	1
/home/ubuntu/data/faces/videos/inkxxqwrzi_face.mp4	1
/home/ubuntu/data/faces/videos/hvierltlmq_face.mp4	0
/home/ubuntu/data/faces/videos/zlbmpaujcs_face.mp4	1
/home/ubuntu/data/faces/videos/uyzwtvrpxk_face.mp4	1
/home/ubuntu/data/faces/videos/tbvugeywtg_face.mp4	1
/home/ubuntu/data/faces/videos/mlfbccdtoy_face.mp4	0
/home/ubuntu/data/faces/videos/eitfpxnzwo_face.mp4	0
/home/ubuntu/data/faces/videos/eqgipviesf_face.mp4	0
/home/ubuntu/data/faces/videos/vadrruqshj_face.mp4	1
/home/ubuntu/data/faces/videos/jpjyldcxnl_face.mp4	0
/home/ubuntu/data/faces/videos/iazykudofy_face.mp4	1
/home/ubuntu/data/faces/videos/wwkraoiksx_face.mp4	0
/home/ubuntu/data/faces/videos/svodgmtwsu_face.mp4	1
/home/ubuntu/data/faces/videos/zdgtyxwrnr_face.mp4	1
/home/ubuntu/data/faces/videos/sprtqpixpt_face.mp4	0
/home/ubuntu/data/faces/videos/vgorklvyph_face.mp4	1
/home/ubuntu/data/faces/videos/flvntcpujg_face.mp4	1
/home/ubuntu/data/faces/videos/wbhobkjdfp_face.mp4	0
/home/ubuntu/data/faces/videos/krifcuqyay_face.mp4	0
/home/ubuntu/data/faces/videos/qbkiiitkni_face.mp4	1
/home/ubuntu/data/faces/videos/gyexknytsf_face.mp4	1
/home/ubuntu/data/faces/videos/nufqxmyffp_face.mp4	0
/home/ubuntu/data/faces/videos/vdgnalptbi_face.mp4	1
/home/ubuntu/data/faces/videos/ftwkdcwsvc_face.mp4	1
/home/ubuntu/data/faces/videos/zmtbjdustm_face.mp4	1
/home/ubuntu/data/faces/videos/ttxuegkaew_face.mp4	0
/home/ubuntu/data/faces/videos/qziphesclu_face.mp4	0
/home/ubuntu/data/faces/videos/ilvmgunkie_face.mp4	0
/home/ubuntu/data/faces/videos/bbkwwrlwpb_face.mp4	0
/home/ubuntu/data/faces/videos/zwrulgwqve_face.mp4	0
/home/ubuntu/data/faces/videos/eomzovujcy_face.mp4	1
/home/ubuntu/data/faces/videos/cczcxkrrnj_face.mp4	0
/home/ubuntu/data/faces/videos/ibyevudtta_face.mp4	1
/home/ubuntu/data/faces/videos/wlqxyshgal_face.mp4	1
/home/ubuntu/data/faces/videos/xhsramepav_face.mp4	0
/home/ubuntu/data/faces/videos/awrjjgpfok_face.mp4	1
/home/ubuntu/data/faces/videos/zwxefbpfee_face.mp4	0
/home/ubuntu/data/faces/videos/uzakyofajs_face.mp4	1
/home/ubuntu/data/faces/videos/byahwgvhmf_face.mp4	0
/home/ubuntu/data/faces/videos/uvxbqscnab_face.mp4	0
/home/ubuntu/data/faces/videos/wmxljnrvkp_face.mp4	1
/home/ubuntu/data/faces/videos/cisfilzzrp_face.mp4	1
/home/ubuntu/data/faces/videos/imtmwlmlpf_face.mp4	1
/home/ubuntu/data/faces/videos/ckphdgvojq_face.mp4	1
/home/ubuntu/data/faces/videos/vrzrdizpin_face.mp4	1
/home/ubuntu/data/faces/videos/sezrfrlzcq_face.mp4	1
/home/ubuntu/data/faces/videos/xkblnsntnr_face.mp4	0
/home/ubuntu/data/faces/videos/jlzckbmrbw_face.mp4	0
/home/ubuntu/data/faces/videos/omodwoqqhv_face.mp4	0
/home/ubuntu/data/faces/videos/azlybpzqln_face.mp4	0
/home/ubuntu/data/faces/videos/mrzqtewocv_face.mp4	1
/home/ubuntu/data/faces/videos/ixypsvvkfv_face.mp4	0
/home/ubuntu/data/faces/videos/lthydkbysa_face.mp4	1
/home/ubuntu/data/faces/videos/zmciyeiebe_face.mp4	1
/home/ubuntu/data/faces/videos/wrgmiidjnt_face.mp4	1
/home/ubuntu/data/faces/videos/zixatyddzp_face.mp4	1
/home/ubuntu/data/faces/videos/emflfadjyb_face.mp4	0
/home/ubuntu/data/faces/videos/jlpzyrhwik_face.mp4	0
/home/ubuntu/data/faces/videos/ssgitjfqku_face.mp4	1
/home/ubuntu/data/faces/videos/rewagripxi_face.mp4	0
/home/ubuntu/data/faces/videos/rlhxvxvnqg_face.mp4	1
/home/ubuntu/data/faces/videos/nbeumorawg_face.mp4	1
/home/ubuntu/data/faces/videos/cmbcebohin_face.mp4	1
/home/ubuntu/data/faces/videos/ookknankar_face.mp4	0
/home/ubuntu/data/faces/videos/uqkwkynmlu_face.mp4	1
/home/ubuntu/data/faces/videos/gefwxtpjiz_face.mp4	0
/home/ubuntu/data/faces/videos/stftfbmdgu_face.mp4	0
/home/ubuntu/data/faces/videos/rumxbqgmld_face.mp4	0
/home/ubuntu/data/faces/videos/yczykxxoqc_face.mp4	1
/home/ubuntu/data/faces/videos/rlzaurucfj_face.mp4	0
/home/ubuntu/data/faces/videos/gxafhatuxj_face.mp4	1
/home/ubuntu/data/faces/videos/sirhlngcew_face.mp4	0
/home/ubuntu/data/faces/videos/suijwzeikj_face.mp4	1
/home/ubuntu/data/faces/videos/teehidqtii_face.mp4	0
/home/ubuntu/data/faces/videos/dhcyqigcio_face.mp4	1
/home/ubuntu/data/faces/videos/quckfgtghv_face.mp4	0
/home/ubuntu/data/faces/videos/sitvymbvfh_face.mp4	0
/home/ubuntu/data/faces/videos/akbezffrjx_face.mp4	1
